customer_id,order_date,order_value
CUST-0137883,2026-01-21,1196.44
CUST-0137883,2026-02-26,1013.33
CUST-0137886,2025-01-13,1824.45
CUST-0137886,2025-02-01,1570.88
CUST-0137886,2025-03-31,1228.72
CUST-0137886,2025-04-06,1516.91
CUST-0137886,2025-05-29,1463.74
CUST-0137886,2025-07-31,1582.65
CUST-0137927,2025-06-18,2004.0
CUST-0137927,2025-08-09,1408.76
CUST-0137927,2025-08-15,1180.46
CUST-0137930,2025-06-01,1395.37
CUST-0137961,2025-11-17,1356.67
CUST-0137961,2026-01-27,1314.32
CUST-0137961,2026-02-07,2626.64
CUST-0137962,2025-11-12,1665.31
CUST-0137962,2025-12-17,2144.0
CUST-0137962,2026-02-20,1445.13
CUST-0137966,2025-08-01,1408.4
CUST-0137966,2025-09-13,709.21
CUST-0137966,2025-11-07,819.74
CUST-0137981,2025-11-02,803.19
CUST-0137992,2025-04-27,2609.71
CUST-0137992,2025-05-03,1071.28
CUST-0137992,2025-06-24,868.13
CUST-0137992,2025-07-11,1279.29
CUST-0137992,2025-08-06,1961.88
CUST-0137998,2025-03-06,1755.93
CUST-0137998,2025-04-17,1625.37
CUST-0137998,2025-05-29,1597.61
CUST-0137999,2025-02-23,150.0
CUST-0137999,2025-04-23,162.63
CUST-0138036,2026-02-08,1516.02
CUST-0138039,2025-12-31,1724.93
CUST-0138039,2026-01-30,1209.56
CUST-0138048,2025-03-16,2126.93
CUST-0138060,2025-05-10,2034.07
CUST-0138060,2025-07-07,1981.41
CUST-0138060,2025-09-14,603.64
CUST-0138060,2025-09-20,2705.26
CUST-0138078,2025-07-29,830.39
CUST-0138078,2025-10-11,766.19
CUST-0138078,2025-11-29,2103.55
CUST-0138078,2026-02-10,2373.1
CUST-0138079,2025-08-02,1381.55
CUST-0138079,2025-09-13,165.37
CUST-0138079,2025-11-04,1467.79
CUST-0138079,2025-11-15,1015.34
CUST-0138079,2026-01-14,680.95
CUST-0138094,2025-03-15,1165.74
CUST-0138094,2025-04-16,829.48
CUST-0138094,2025-06-26,1107.8
CUST-0138097,2025-07-23,1554.26
CUST-0138097,2025-07-25,2105.03
CUST-0138097,2025-09-21,1965.22
CUST-0138097,2025-11-20,1246.61
CUST-0138100,2025-06-17,1217.08
CUST-0138100,2025-07-08,1829.43
CUST-0138110,2025-05-13,1557.12
CUST-0138110,2025-06-15,1669.75
CUST-0138110,2025-07-01,1278.03
CUST-0138110,2025-09-09,1379.44
CUST-0138110,2025-09-25,865.61
CUST-0138132,2025-06-03,1252.01
CUST-0138132,2025-07-31,2110.4
CUST-0138132,2025-09-15,898.21
CUST-0138132,2025-09-18,1493.8
CUST-0138132,2025-11-08,2034.38
CUST-0138132,2026-01-16,1154.09
CUST-0138132,2026-02-16,1472.74
CUST-0138136,2025-08-29,599.8
CUST-0138136,2025-09-07,1478.21
CUST-0138136,2025-10-15,1669.24
CUST-0138144,2025-09-07,2144.32
CUST-0138150,2025-04-16,2220.4
CUST-0138150,2025-05-23,1473.11
CUST-0138159,2025-08-14,1562.39
CUST-0138159,2025-09-14,941.43
CUST-0138172,2025-11-22,2017.1
CUST-0138174,2025-05-23,1028.15
CUST-0138174,2025-06-07,1274.51
CUST-0138174,2025-07-09,1763.09
CUST-0138174,2025-09-18,951.44
CUST-0138174,2025-10-28,1273.41
CUST-0138174,2025-12-17,2218.26
CUST-0138186,2025-12-25,1500.32
CUST-0138186,2025-12-26,576.43
CUST-0138196,2025-07-24,970.27
CUST-0138196,2025-08-21,1578.7
CUST-0138217,2025-08-11,2203.76
CUST-0138217,2025-10-19,1019.63
CUST-0138218,2025-10-07,2068.02
CUST-0138218,2025-12-20,1375.69
CUST-0138218,2026-01-28,834.02
CUST-0138228,2025-06-05,1267.95
CUST-0138228,2025-08-02,1369.74
CUST-0138228,2025-09-20,824.86
CUST-0138228,2025-09-23,2144.71
CUST-0138228,2025-10-28,757.62
CUST-0138258,2025-09-21,1308.29
CUST-0138292,2025-08-13,832.06
CUST-0138292,2025-08-15,2086.08
CUST-0138292,2025-10-24,1292.19
CUST-0138300,2025-09-03,2209.47
CUST-0138300,2025-09-17,1281.74
CUST-0138300,2025-11-08,2415.36
CUST-0138300,2025-11-27,1086.0
CUST-0138300,2025-12-14,1443.3
CUST-0138302,2025-04-05,824.26
CUST-0138302,2025-04-08,1059.86
CUST-0138319,2025-04-23,2007.53
CUST-0138319,2025-06-02,1441.5
CUST-0138319,2025-06-30,1233.8
CUST-0138329,2025-07-14,698.71
CUST-0138329,2025-09-17,738.33
CUST-0138329,2025-10-22,1567.94
CUST-0138332,2025-03-04,1353.94
CUST-0138332,2025-04-29,1675.46
CUST-0138332,2025-05-19,2094.73
CUST-0138332,2025-07-12,1397.32
CUST-0138332,2025-08-24,1247.46
CUST-0138350,2025-08-03,866.3
CUST-0138350,2025-08-30,1635.15
CUST-0138350,2025-10-03,661.65
CUST-0138350,2025-11-07,1598.98
CUST-0138355,2026-01-01,1947.39
CUST-0138355,2026-01-18,2222.73
CUST-0138355,2026-02-05,1883.53
CUST-0138400,2025-05-09,680.71
CUST-0138400,2025-07-14,1831.39
CUST-0138400,2025-07-31,1187.78
CUST-0138419,2025-06-24,1904.87
CUST-0138419,2025-07-31,1759.37
CUST-0138419,2025-09-04,150.0
CUST-0138419,2025-09-16,983.02
CUST-0138419,2025-11-25,1773.7
CUST-0138454,2026-01-09,1071.54
CUST-0138486,2025-09-26,2076.65
CUST-0138486,2025-10-27,1025.23
CUST-0138486,2026-01-08,2335.51
CUST-0138487,2025-01-28,1829.44
CUST-0138487,2025-03-09,1953.7
CUST-0138487,2025-04-28,1791.47
CUST-0138489,2025-10-09,1198.67
CUST-0138489,2025-12-19,1189.82
CUST-0138489,2026-02-21,563.21
CUST-0138505,2026-01-28,732.08
CUST-0138563,2025-12-22,1525.35
CUST-0138563,2026-01-08,2022.81
CUST-0138563,2026-02-18,2361.1
CUST-0138573,2026-02-08,1493.77
CUST-0138586,2025-09-05,1288.94
CUST-0138586,2025-11-06,1344.36
CUST-0138586,2026-01-17,1784.36
CUST-0138594,2025-01-14,1045.73
CUST-0138594,2025-01-31,1105.98
CUST-0138594,2025-04-01,1732.89
CUST-0138594,2025-06-04,1448.81
CUST-0138594,2025-07-27,981.98
CUST-0138594,2025-09-04,1090.34
CUST-0138594,2025-10-01,1173.95
CUST-0138594,2025-10-14,406.91
CUST-0138605,2025-09-21,1645.34
CUST-0138605,2025-09-28,1283.21
CUST-0138612,2025-07-26,2005.07
CUST-0138612,2025-08-03,1196.26
CUST-0138612,2025-09-30,469.58
CUST-0138612,2025-11-26,1740.99
CUST-0138612,2026-02-03,2196.97
CUST-0138620,2025-02-22,849.82
CUST-0138620,2025-02-28,1721.42
CUST-0138652,2025-10-08,810.86
CUST-0138652,2025-11-01,703.63
CUST-0138652,2025-12-21,817.76
CUST-0138652,2026-01-10,320.31
CUST-0138707,2025-12-13,150.0
CUST-0138707,2026-01-30,1125.88
CUST-0138712,2025-08-19,1923.85
CUST-0138712,2025-10-18,1174.67
CUST-0138713,2025-05-13,2063.81
CUST-0138713,2025-06-24,1273.27
CUST-0138719,2025-10-29,666.6
CUST-0138719,2026-01-09,2349.14
CUST-0138743,2025-05-28,1813.33
CUST-0138743,2025-07-20,2217.71
CUST-0138743,2025-07-21,1596.88
CUST-0138747,2025-12-11,1730.89
CUST-0138747,2026-02-21,1737.81
CUST-0138747,2026-02-26,743.94
CUST-0138771,2025-04-12,1672.7
CUST-0138771,2025-05-07,1492.32
CUST-0138771,2025-06-05,2007.34
CUST-0138777,2025-11-01,1363.38
CUST-0138777,2025-12-07,2055.07
CUST-0138777,2025-12-22,285.27
CUST-0138777,2026-01-28,1746.09
CUST-0138781,2025-07-16,2084.07
CUST-0138781,2025-09-28,1865.64
CUST-0138784,2025-03-11,2299.23
CUST-0138784,2025-05-23,1884.83
CUST-0138784,2025-07-13,1386.75
CUST-0138788,2025-05-08,1250.64
CUST-0138788,2025-06-19,1420.34
CUST-0138788,2025-08-21,646.97
CUST-0138788,2025-10-02,678.85
CUST-0138794,2025-08-22,1532.82
CUST-0138800,2025-09-05,1334.8
CUST-0138800,2025-10-06,2539.93
CUST-0138800,2025-12-19,2981.4
CUST-0138813,2025-11-25,1047.58
CUST-0138813,2026-01-03,625.23
CUST-0138813,2026-01-27,1677.93
CUST-0138813,2026-02-17,1571.45
CUST-0138821,2025-09-28,1693.4
CUST-0138821,2025-11-24,1120.95
CUST-0138821,2025-12-10,1424.93
CUST-0138821,2025-12-28,2882.31
CUST-0138821,2026-02-11,1588.89
CUST-0138822,2025-03-14,2530.12
CUST-0138822,2025-04-20,468.79
CUST-0138822,2025-05-23,1598.97
CUST-0138827,2025-10-26,1225.56
CUST-0138827,2025-11-04,389.88
CUST-0138827,2025-12-10,2101.94
CUST-0138828,2026-01-26,1227.68
CUST-0138828,2026-01-27,511.82
CUST-0138838,2026-01-30,486.03
CUST-0138858,2025-10-15,1729.1
CUST-0138858,2025-12-20,1993.86
CUST-0138883,2025-06-08,710.63
CUST-0138889,2025-06-28,1225.07
CUST-0138889,2025-09-01,1435.41
CUST-0138906,2025-06-09,2321.99
CUST-0138906,2025-07-25,1642.99
CUST-0138906,2025-09-11,1933.06
CUST-0138911,2025-12-26,1791.73
CUST-0138911,2026-02-15,1864.79
CUST-0138939,2025-07-04,845.8
CUST-0138939,2025-09-07,2127.28
CUST-0138939,2025-11-06,1735.52
CUST-0138942,2025-08-14,2013.38
CUST-0138942,2025-10-05,2440.07
CUST-0138961,2025-04-26,2241.73
CUST-0138982,2025-07-14,1658.71
CUST-0138982,2025-08-29,1096.81
CUST-0138982,2025-10-15,2000.6
CUST-0138982,2025-12-24,888.39
CUST-0139001,2025-12-02,1043.36
CUST-0139001,2026-02-09,1601.95
CUST-0139029,2025-08-27,1991.35
CUST-0139029,2025-10-29,1706.79
CUST-0139029,2025-11-27,925.49
CUST-0139029,2025-12-01,1629.08
CUST-0139029,2025-12-07,1603.34
CUST-0139040,2025-04-24,539.39
CUST-0139040,2025-07-05,362.25
CUST-0139040,2025-08-27,1360.4
CUST-0139040,2025-10-08,1555.15
CUST-0139040,2025-12-09,1011.29
CUST-0139055,2025-08-25,1595.44
CUST-0139055,2025-09-22,1754.23
CUST-0139055,2025-10-08,1764.44
CUST-0139055,2025-11-30,2638.99
CUST-0139055,2025-12-20,1081.17
CUST-0139081,2025-05-26,1925.27
CUST-0139081,2025-06-09,1674.78
CUST-0139081,2025-07-17,2284.24
CUST-0139081,2025-07-30,1858.88
CUST-0139085,2025-09-29,1915.11
CUST-0139085,2025-12-09,1010.26
CUST-0139085,2026-01-18,634.36
CUST-0139087,2025-07-15,472.38
CUST-0139087,2025-08-12,1705.17
CUST-0139087,2025-10-12,1675.63
CUST-0139087,2025-11-17,2791.56
CUST-0139097,2025-04-20,492.32
CUST-0139097,2025-04-21,1570.94
CUST-0139097,2025-07-04,2085.97
CUST-0139097,2025-08-02,1296.22
CUST-0139097,2025-09-22,1418.21
CUST-0139097,2025-11-21,1242.97
CUST-0139101,2025-11-30,2013.63
CUST-0139101,2025-12-10,565.3
CUST-0139114,2025-12-07,726.83
CUST-0139114,2026-01-10,858.49
CUST-0139114,2026-02-13,1964.81
CUST-0139114,2026-02-14,1670.1
CUST-0139120,2026-02-17,771.41
CUST-0139140,2025-03-13,1498.32
CUST-0139148,2025-12-13,1869.01
CUST-0139148,2026-02-25,1808.53
CUST-0139164,2025-05-08,1464.07
CUST-0139164,2025-06-25,652.59
CUST-0139185,2025-12-02,987.75
CUST-0139185,2026-02-12,1273.42
CUST-0139204,2026-02-01,2005.33
CUST-0139204,2026-02-12,1375.29
CUST-0139233,2025-04-09,864.58
CUST-0139233,2025-06-18,1593.58
CUST-0139233,2025-07-29,548.92
CUST-0139233,2025-10-01,1004.72
CUST-0139233,2025-11-08,902.56
CUST-0139233,2025-12-10,1198.68
CUST-0139241,2025-06-10,1126.57
CUST-0139241,2025-07-18,1962.26
CUST-0139241,2025-08-02,1478.63
CUST-0139241,2025-10-11,1169.28
CUST-0139241,2025-11-05,1970.33
CUST-0139257,2025-11-14,1944.18
CUST-0139257,2025-12-11,1992.43
CUST-0139257,2025-12-26,1586.05
CUST-0139263,2025-11-06,1366.43
CUST-0139263,2025-12-29,622.14
CUST-0139263,2026-02-20,550.15
CUST-0139280,2025-03-07,1216.12
CUST-0139280,2025-05-04,1830.32
CUST-0139326,2025-08-29,1493.83
CUST-0139326,2025-10-12,1536.16
CUST-0139344,2025-04-04,2905.9
CUST-0139344,2025-04-10,1709.61
CUST-0139344,2025-04-21,1432.23
CUST-0139344,2025-05-28,571.28
CUST-0139357,2025-04-27,765.66
CUST-0139357,2025-06-22,1363.62
CUST-0139357,2025-08-21,1847.7
CUST-0139357,2025-09-25,2116.42
CUST-0139379,2026-01-28,1566.44
CUST-0139412,2025-02-13,2077.83
CUST-0139412,2025-03-27,889.45
CUST-0139412,2025-06-05,1277.31
CUST-0139412,2025-06-30,2216.64
CUST-0139412,2025-08-15,2034.57
CUST-0139416,2025-10-13,1275.57
CUST-0139416,2025-11-25,1962.43
CUST-0139416,2025-12-20,1401.54
CUST-0139416,2026-01-22,1683.89
CUST-0139439,2025-03-19,1827.47
CUST-0139439,2025-04-17,1701.99
CUST-0139439,2025-06-04,2029.52
CUST-0139439,2025-07-06,2475.98
CUST-0139442,2026-01-10,690.08
CUST-0139445,2025-11-22,1185.33
CUST-0139465,2025-03-03,1910.14
CUST-0139465,2025-04-06,1466.79
CUST-0139478,2025-10-18,1634.73
CUST-0139478,2025-12-05,1473.27
CUST-0139478,2026-01-16,1910.59
CUST-0139520,2025-08-02,1696.5
CUST-0139520,2025-08-24,1386.51
CUST-0139533,2025-04-05,150.0
CUST-0139533,2025-04-16,1316.34
CUST-0139533,2025-05-01,431.63
CUST-0139533,2025-05-17,1186.49
CUST-0139558,2026-01-16,1338.89
CUST-0139596,2025-08-28,1786.24
CUST-0139598,2025-09-23,2433.93
CUST-0139600,2025-09-26,1833.54
CUST-0139600,2025-09-28,1566.99
CUST-0139600,2025-10-10,1765.31
CUST-0139600,2025-11-11,1128.93
CUST-0139604,2025-11-12,1631.14
CUST-0139604,2026-01-01,1443.19
CUST-0139604,2026-01-19,1278.7
CUST-0139621,2025-08-01,1886.13
CUST-0139621,2025-09-20,977.29
CUST-0139643,2025-06-03,1275.65
CUST-0139643,2025-07-18,150.0
CUST-0139643,2025-09-05,2547.68
CUST-0139643,2025-09-24,659.55
CUST-0139643,2025-12-05,1253.03
CUST-0139643,2026-02-04,777.0
CUST-0139659,2026-01-12,752.96
CUST-0139659,2026-02-23,968.27
CUST-0139663,2025-03-12,2552.04
CUST-0139663,2025-03-17,671.96
CUST-0139678,2025-10-02,2306.11
CUST-0139678,2025-11-30,1067.74
CUST-0139695,2025-09-02,728.81
CUST-0139695,2025-09-27,2023.08
CUST-0139695,2025-12-07,1001.75
CUST-0139700,2025-09-29,531.12
CUST-0139700,2025-12-11,1099.81
CUST-0139700,2026-02-12,2252.17
CUST-0139704,2025-10-25,1158.32
CUST-0139704,2025-10-29,452.38
CUST-0139705,2026-02-20,1348.83
CUST-0139773,2025-03-25,2414.61
CUST-0139773,2025-05-10,2797.37
CUST-0139773,2025-05-27,399.67
CUST-0139775,2025-03-29,1214.26
CUST-0139775,2025-03-31,981.75
CUST-0139775,2025-05-16,1562.59
CUST-0139775,2025-06-10,1182.89
CUST-0139775,2025-07-21,1210.01
CUST-0139798,2026-01-06,631.77
CUST-0139798,2026-02-18,1606.82
CUST-0139804,2025-05-24,2380.56
CUST-0139804,2025-07-14,2019.49
CUST-0139822,2025-03-22,1897.18
CUST-0139822,2025-05-28,1335.58
CUST-0139822,2025-06-12,1898.88
CUST-0139822,2025-08-05,1472.32
CUST-0139825,2026-01-20,896.99
CUST-0139825,2026-02-22,2484.48
CUST-0139829,2025-12-14,2136.3
CUST-0139829,2026-02-10,150.0
CUST-0139832,2025-03-08,2186.24
CUST-0139832,2025-03-28,1672.57
CUST-0139849,2026-01-05,1380.6
CUST-0139849,2026-02-04,1809.18
CUST-0139909,2025-08-02,623.42
CUST-0139927,2025-09-25,2094.41
CUST-0139927,2025-10-27,1958.43
CUST-0139927,2025-11-20,1095.98
CUST-0139949,2025-09-30,2288.13
CUST-0139963,2025-08-22,1874.06
CUST-0139963,2025-10-20,2501.28
CUST-0139963,2025-12-15,2208.17
CUST-0139985,2025-10-25,1930.79
CUST-0139985,2025-12-18,1056.5
CUST-0139985,2026-02-15,485.03
CUST-0139995,2025-07-03,1046.99
CUST-0139995,2025-07-20,1655.37
CUST-0139995,2025-07-24,1458.98
CUST-0139995,2025-08-11,1448.03
CUST-0139995,2025-08-21,1857.31
CUST-0139995,2025-09-15,1839.5
CUST-0140003,2025-08-29,1513.43
CUST-0140003,2025-09-03,1324.7
CUST-0140003,2025-11-06,2106.6
CUST-0140003,2026-01-16,1770.07
CUST-0140003,2026-01-31,1605.88
CUST-0140008,2026-01-24,1239.42
CUST-0140008,2026-02-20,1954.21
CUST-0140054,2025-08-22,1052.46
CUST-0140054,2025-11-01,2536.05
CUST-0140054,2025-11-20,1303.81
CUST-0140054,2026-01-18,366.84
CUST-0140081,2025-03-16,2017.08
CUST-0140081,2025-04-02,1219.06
CUST-0140081,2025-04-11,1993.18
CUST-0140123,2025-09-10,864.34
CUST-0140139,2026-02-19,1092.36
CUST-0140149,2025-09-21,2133.72
CUST-0140149,2025-11-19,1602.78
CUST-0140149,2025-12-28,1692.78
CUST-0140166,2025-11-19,1532.22
CUST-0140166,2025-11-26,1642.19
CUST-0140166,2026-01-28,667.93
CUST-0140235,2025-08-20,1245.7
CUST-0140235,2025-09-16,1800.01
CUST-0140245,2025-01-26,1823.86
CUST-0140259,2025-02-02,967.91
CUST-0140259,2025-03-10,1346.37
CUST-0140259,2025-05-16,1025.72
CUST-0140259,2025-07-03,1090.82
CUST-0140259,2025-08-29,1761.14
CUST-0140259,2025-10-16,1049.5
CUST-0140275,2025-07-04,542.43
CUST-0140277,2025-08-18,812.34
CUST-0140277,2025-09-04,607.06
CUST-0140277,2025-11-02,2187.96
CUST-0140277,2025-11-16,2170.77
CUST-0140279,2025-12-11,1631.36
CUST-0140279,2025-12-18,1252.12
CUST-0140279,2025-12-27,704.36
CUST-0140286,2025-03-26,1894.63
CUST-0140286,2025-05-03,1389.6
CUST-0140286,2025-05-28,1844.06
CUST-0140288,2026-01-12,2070.37
CUST-0140288,2026-02-25,1090.4
CUST-0140313,2025-11-03,1004.63
CUST-0140313,2025-11-04,1755.84
CUST-0140313,2025-11-26,1570.68
CUST-0140322,2025-06-07,2048.02
CUST-0140322,2025-07-06,2335.7
CUST-0140322,2025-07-17,1329.23
CUST-0140322,2025-08-26,2097.93
CUST-0140322,2025-10-25,766.25
CUST-0140333,2025-05-11,1255.74
CUST-0140333,2025-06-05,1714.34
CUST-0140333,2025-08-03,751.6
CUST-0140348,2026-01-03,1543.99
CUST-0140348,2026-02-08,2016.66
CUST-0140348,2026-02-19,1624.65
CUST-0140372,2025-06-25,1450.18
CUST-0140372,2025-06-30,1706.73
CUST-0140372,2025-08-24,1540.62
CUST-0140374,2025-05-29,1711.17
CUST-0140374,2025-06-25,1067.69
CUST-0140381,2025-12-03,1592.35
CUST-0140381,2025-12-10,1915.53
CUST-0140381,2025-12-13,1392.32
CUST-0140381,2026-01-14,922.01
CUST-0140381,2026-02-05,204.52
CUST-0140383,2025-11-28,1910.2
CUST-0140383,2025-12-12,150.0
CUST-0140383,2026-01-18,2378.82
CUST-0140383,2026-02-27,1868.21
CUST-0140427,2025-02-13,731.71
CUST-0140427,2025-03-10,1058.35
CUST-0140427,2025-03-26,744.92
CUST-0140430,2025-06-28,1644.91
CUST-0140430,2025-07-29,1917.99
CUST-0140436,2025-08-20,2291.75
CUST-0140436,2025-11-01,1403.61
CUST-0140437,2025-11-20,1709.7
CUST-0140437,2026-01-03,2066.07
CUST-0140437,2026-02-12,2482.08
CUST-0140451,2025-12-04,1348.51
CUST-0140451,2025-12-21,2377.94
CUST-0140451,2025-12-30,1881.55
CUST-0140451,2026-02-12,2021.86
CUST-0140451,2026-02-24,1212.93
CUST-0140495,2025-03-25,1054.08
CUST-0140495,2025-04-07,891.12
CUST-0140495,2025-06-07,1334.69
CUST-0140495,2025-06-18,944.92
CUST-0140495,2025-07-07,2670.13
CUST-0140495,2025-08-04,1335.7
CUST-0140511,2025-05-22,1700.27
CUST-0140511,2025-07-08,1153.36
CUST-0140527,2025-11-20,1434.33
CUST-0140527,2025-11-25,1480.06
CUST-0140527,2026-01-22,1149.47
CUST-0140527,2026-03-01,732.2
CUST-0140539,2025-11-20,936.31
CUST-0140539,2025-12-05,1512.52
CUST-0140539,2026-02-16,1653.11
CUST-0140584,2025-08-16,1534.4
CUST-0140584,2025-09-26,2198.16
CUST-0140584,2025-11-12,1665.11
CUST-0140587,2025-08-29,2029.04
CUST-0140587,2025-09-04,379.14
CUST-0140602,2025-06-15,2818.92
CUST-0140602,2025-08-15,2708.5
CUST-0140602,2025-08-28,414.41
CUST-0140602,2025-10-22,1282.58
CUST-0140603,2026-01-01,1211.3
CUST-0140603,2026-02-26,1121.99
CUST-0140607,2025-05-25,1170.35
CUST-0140607,2025-06-21,1611.86
CUST-0140629,2025-07-14,1674.93
CUST-0140629,2025-07-22,848.12
CUST-0140638,2025-12-20,1565.43
CUST-0140733,2025-09-24,340.06
CUST-0140733,2025-10-05,1403.96
CUST-0140733,2025-12-18,1798.23
CUST-0140733,2025-12-27,1971.71
CUST-0140734,2025-04-21,589.33
CUST-0140734,2025-06-14,1695.81
CUST-0140734,2025-08-04,1766.3
CUST-0140761,2025-11-27,2599.46
CUST-0140761,2025-12-26,973.17
CUST-0140761,2026-01-18,1068.29
CUST-0140766,2025-03-04,1475.49
CUST-0140766,2025-05-08,1532.96
CUST-0140811,2025-06-03,2326.38
CUST-0140811,2025-07-14,1406.48
CUST-0140811,2025-07-16,1820.9
CUST-0140811,2025-07-19,2077.88
CUST-0140812,2025-04-05,1824.43
CUST-0140812,2025-06-16,961.89
CUST-0140812,2025-07-26,1524.97
CUST-0140815,2025-09-16,982.37
CUST-0140815,2025-11-05,974.21
CUST-0140838,2025-11-27,2073.64
CUST-0140838,2026-01-10,1380.31
CUST-0140838,2026-02-08,1499.45
CUST-0140838,2026-02-20,1838.52
CUST-0140838,2026-02-25,1259.03
CUST-0140851,2025-12-21,1505.83
CUST-0140851,2026-02-25,2582.6
CUST-0140872,2025-04-17,1028.2
CUST-0140872,2025-04-27,1632.1
CUST-0140872,2025-06-27,708.74
CUST-0140875,2025-05-09,1290.7
CUST-0140875,2025-05-11,1810.68
CUST-0140898,2025-09-02,1064.18
CUST-0140898,2025-10-12,929.65
CUST-0140898,2025-10-16,2168.56
CUST-0140901,2025-11-23,1264.91
CUST-0140901,2025-12-03,1276.72
CUST-0140913,2025-08-25,2244.17
CUST-0140913,2025-08-28,1716.47
CUST-0140930,2025-02-27,2269.81
CUST-0140930,2025-04-29,2441.45
CUST-0140930,2025-06-18,1330.11
CUST-0140930,2025-07-21,2152.79
CUST-0140930,2025-08-17,1518.51
CUST-0140963,2025-08-13,923.74
CUST-0140963,2025-08-16,1785.54
CUST-0140963,2025-10-19,396.63
CUST-0140963,2025-11-12,1655.99
CUST-0140963,2025-11-27,1881.48
CUST-0140965,2025-08-19,2238.28
CUST-0140965,2025-09-29,2598.28
CUST-0140965,2025-10-07,1888.16
CUST-0140965,2025-11-25,1808.26
CUST-0140978,2026-02-06,1373.14
CUST-0141008,2025-03-04,1896.09
CUST-0141008,2025-03-28,1489.63
CUST-0141008,2025-05-30,1647.75
CUST-0141037,2025-04-07,1483.93
CUST-0141037,2025-04-18,291.83
CUST-0141059,2025-02-07,2087.82
CUST-0141059,2025-02-23,682.71
CUST-0141059,2025-03-08,2168.34
CUST-0141091,2025-01-31,2307.88
CUST-0141091,2025-04-04,370.16
CUST-0141091,2025-05-23,2400.17
CUST-0141091,2025-08-03,1147.99
CUST-0141091,2025-09-22,579.49
CUST-0141101,2025-11-08,665.25
CUST-0141101,2026-01-05,2340.51
CUST-0141101,2026-02-19,1085.84
CUST-0141104,2025-03-18,1191.64
CUST-0141104,2025-05-23,206.97
CUST-0141104,2025-05-26,1363.07
CUST-0141104,2025-07-30,2536.98
CUST-0141104,2025-09-19,1374.57
CUST-0141104,2025-09-25,1674.97
CUST-0141104,2025-11-10,2388.74
CUST-0141104,2025-12-13,1661.1
CUST-0141104,2026-02-03,1820.44
CUST-0141104,2026-02-17,1153.49
CUST-0141105,2025-02-07,2291.84
CUST-0141105,2025-04-21,1504.2
CUST-0141106,2025-11-29,2095.1
CUST-0141106,2026-02-01,1932.16
CUST-0141110,2026-01-07,1736.38
CUST-0141110,2026-01-12,1157.45
CUST-0141125,2025-09-24,1551.04
CUST-0141125,2025-11-12,1561.3
CUST-0141125,2025-12-02,2313.44
CUST-0141125,2025-12-23,1694.17
CUST-0141125,2026-02-23,1011.42
CUST-0141138,2025-11-14,1587.81
CUST-0141138,2026-01-26,1498.38
CUST-0141149,2025-05-02,1065.91
CUST-0141149,2025-07-01,2480.02
CUST-0141149,2025-08-23,1361.62
CUST-0141149,2025-10-19,2409.74
CUST-0141153,2025-07-09,902.63
CUST-0141153,2025-07-28,1478.62
CUST-0141153,2025-09-29,1561.57
CUST-0141170,2025-09-22,1973.09
CUST-0141170,2025-11-15,1016.62
CUST-0141170,2026-01-27,962.11
CUST-0141233,2025-10-01,639.8
CUST-0141233,2025-11-22,776.9
CUST-0141233,2025-12-06,2165.49
CUST-0141233,2026-02-03,1541.59
CUST-0141251,2025-05-15,1348.43
CUST-0141251,2025-07-02,996.05
CUST-0141251,2025-08-18,1396.96
CUST-0141251,2025-10-11,953.32
CUST-0141251,2025-12-10,1556.27
CUST-0141311,2025-04-06,1404.98
CUST-0141318,2025-05-25,2310.94
CUST-0141318,2025-06-11,2308.99
CUST-0141319,2025-04-18,803.97
CUST-0141319,2025-04-26,966.69
CUST-0141347,2025-06-23,1184.6
CUST-0141347,2025-07-21,1005.2
CUST-0141354,2025-08-25,1618.69
CUST-0141364,2025-02-06,1098.84
CUST-0141364,2025-04-19,1073.74
CUST-0141364,2025-05-14,1230.71
CUST-0141364,2025-05-22,260.78
CUST-0141364,2025-07-12,566.03
CUST-0141364,2025-08-07,1804.79
CUST-0141369,2025-04-13,1634.3
CUST-0141369,2025-06-25,3185.43
CUST-0141369,2025-08-13,1285.64
CUST-0141393,2025-12-30,2284.06
CUST-0141393,2026-02-18,1388.06
CUST-0141411,2025-03-30,1997.26
CUST-0141411,2025-05-28,2758.4
CUST-0141411,2025-07-24,2017.42
CUST-0141411,2025-09-05,1638.01
CUST-0141411,2025-10-16,1191.72
CUST-0141421,2025-08-29,1825.69
CUST-0141421,2025-11-06,1610.56
CUST-0141424,2025-09-18,1732.49
CUST-0141424,2025-10-03,1270.02
CUST-0141424,2025-10-19,2312.07
CUST-0141433,2026-01-01,639.67
CUST-0141433,2026-02-23,1072.73
CUST-0141447,2025-09-14,2164.48
CUST-0141447,2025-11-15,2167.85
CUST-0141458,2025-09-12,480.21
CUST-0141458,2025-11-21,1499.06
CUST-0141473,2025-04-18,1683.82
CUST-0141473,2025-05-24,787.75
CUST-0141473,2025-06-28,1267.13
CUST-0141498,2025-02-15,909.13
CUST-0141498,2025-02-27,937.0
CUST-0141538,2025-03-11,2139.68
CUST-0141538,2025-03-29,1751.52
CUST-0141538,2025-06-07,796.76
CUST-0141538,2025-07-14,513.64
CUST-0141538,2025-08-29,1857.44
CUST-0141540,2025-11-23,1320.49
CUST-0141540,2025-11-30,1852.58
CUST-0141540,2025-12-03,1171.73
